NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	9
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-08, 11:54:14	228332.83923580
DATA_INCLUDED	3D
MARKER_NAMES	ASISL	ASISR	medialKnee	lateralKnee	medialMalleolus	lateralMalleolus	heel	toe	sacral
ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	medialKnee X	medialKnee Y	medialKnee Z	lateralKnee X	lateralKnee Y	lateralKnee Z	medialMalleolus X	medialMalleolus Y	medialMalleolus Z	lateralMalleolus X	lateralMalleolus Y	lateralMalleolus Z	heel X	heel Y	heel Z	toe X	toe Y	toe Z	sacral X	sacral Y	sacral Z	
-936.393	722.198	1075.649	-954.228	466.899	1062.476	-1123.776	586.445	570.943	-1154.951	462.231	599.815	-1424.739	584.808	260.376	-1459.947	501.968	256.952	-1596.516	553.892	257.812	-1351.388	579.898	42.719	-1153.088	607.407	1122.440
-924.889	722.209	1076.403	-942.118	467.408	1063.521	-1109.621	584.432	569.960	-1140.474	460.555	599.024	-1416.823	582.744	265.527	-1452.120	499.860	262.735	-1587.428	550.506	268.149	-1349.621	578.277	43.261	-1141.046	606.745	1123.517
-913.212	722.071	1076.936	-930.219	467.826	1064.324	-1094.853	582.370	568.678	-1125.719	458.760	597.956	-1408.748	580.666	270.702	-1444.059	497.641	268.609	-1578.005	547.717	278.582	-1348.147	576.371	46.593	-1129.071	606.182	1124.376
-901.795	722.150	1077.197	-918.364	468.153	1065.074	-1078.451	579.859	566.602	-1110.515	456.761	596.553	-1400.201	578.012	275.565	-1435.997	495.355	275.010	-1568.378	545.411	289.196	-1345.814	574.400	50.621	-1117.155	605.512	1125.167
-890.365	722.053	1076.894	-906.640	468.385	1065.650	-1062.777	577.871	564.705	-1095.290	454.655	595.098	-1391.460	575.830	281.112	-1427.594	493.182	281.460	-1558.990	543.428	299.335	-1343.459	572.927	54.665	-1105.410	604.874	1126.018
-878.851	722.327	1077.505	-894.992	468.530	1066.060	-1046.912	575.808	562.415	-1079.765	452.559	593.502	-1382.639	573.687	286.696	-1418.821	491.087	288.195	-1549.810	541.587	309.404	-1340.066	570.185	59.136	-1093.412	604.296	1126.359
-867.440	722.424	1077.395	-883.346	468.530	1066.354	-1030.649	573.782	559.871	-1063.956	450.515	591.656	-1372.963	571.442	292.285	-1409.661	488.887	294.691	-1540.056	539.968	319.184	-1335.962	567.191	64.040	-1081.455	603.849	1126.649
-856.337	722.686	1077.038	-871.895	468.439	1066.493	-1013.981	571.585	557.006	-1047.917	448.342	589.760	-1363.062	569.315	298.054	-1400.192	486.722	301.660	-1529.653	538.714	328.678	-1330.970	563.887	69.200	-1069.684	603.332	1126.641
-845.036	722.772	1076.452	-860.476	468.288	1066.514	-997.044	569.356	553.776	-1031.694	446.129	587.593	-1352.353	566.925	303.438	-1390.305	484.499	308.692	-1518.801	537.731	338.420	-1325.609	560.204	74.348	-1057.622	603.060	1126.552
-833.931	723.103	1075.792	-849.288	467.928	1066.173	-979.579	566.896	550.332	-1015.209	443.821	585.577	-1342.221	564.518	309.583	-1379.930	482.375	316.002	-1507.323	537.135	347.604	-1319.980	556.326	79.529	-1045.929	602.693	1126.228
-822.722	723.260	1075.041	-838.226	467.377	1065.310	-962.080	564.516	546.620	-998.549	441.357	583.086	-1330.533	562.063	314.893	-1368.752	480.301	322.962	-1495.364	536.397	356.950	-1313.758	551.935	84.665	-1034.051	602.614	1125.552
-811.575	723.656	1073.722	-827.090	466.956	1064.540	-944.421	561.937	542.876	-981.576	438.743	580.646	-1318.545	559.819	320.300	-1356.738	478.274	329.758	-1482.311	535.552	366.326	-1307.245	547.628	89.704	-1022.377	602.562	1124.715
-800.492	723.776	1072.340	-814.906	467.755	1065.015	-926.691	559.320	539.130	-964.503	436.182	578.148	-1305.712	557.584	325.713	-1344.422	476.330	336.475	-1468.107	535.463	375.553	-1300.021	543.026	94.729	-1010.754	602.575	1123.488
-789.329	723.993	1070.838	-804.060	467.074	1064.264	-908.601	556.426	535.063	-947.144	433.595	575.316	-1292.261	555.210	330.683	-1331.447	474.368	343.591	-1454.152	534.174	385.552	-1292.247	538.506	99.919	-999.226	602.591	1122.016
-778.104	724.110	1069.222	-793.072	466.576	1063.151	-890.227	553.238	531.105	-929.401	430.789	572.512	-1278.427	553.048	335.726	-1317.516	472.512	349.622	-1438.384	533.785	394.205	-1283.967	533.959	104.902	-987.811	602.672	1120.244
-766.970	724.320	1067.240	-782.184	466.073	1061.782	-872.229	550.009	527.190	-911.830	427.710	570.046	-1263.978	551.011	340.585	-1303.225	470.573	356.013	-1422.218	533.061	402.804	-1274.820	529.562	109.906	-976.452	602.877	1118.072
-755.834	724.307	1065.169	-772.449	464.418	1060.574	-853.701	546.435	523.442	-894.294	424.459	567.563	-1248.921	548.717	344.891	-1288.387	468.619	362.282	-1405.633	531.966	410.996	-1264.748	525.088	114.949	-965.296	602.995	1115.705
-744.689	724.330	1062.649	-761.661	463.684	1058.593	-835.124	542.784	519.871	-876.665	420.994	565.172	-1233.567	546.478	349.374	-1272.975	466.763	367.769	-1388.490	531.073	418.762	-1254.025	520.887	119.852	-954.096	603.316	1112.994
-733.567	724.342	1059.916	-751.501	462.654	1056.621	-816.441	538.886	516.604	-858.968	417.390	562.717	-1217.844	544.468	353.857	-1257.164	464.865	373.263	-1370.915	529.983	426.106	-1242.351	517.042	124.669	-942.999	603.606	1110.023
-722.300	724.279	1056.922	-741.202	461.835	1054.880	-797.807	535.059	513.618	-840.985	413.723	560.344	-1201.588	542.373	357.913	-1241.006	462.962	378.584	-1353.007	528.816	432.988	-1229.818	513.302	129.325	-932.190	603.948	1107.286
-710.992	724.119	1053.877	-731.375	460.496	1051.980	-779.298	531.432	511.042	-822.863	410.153	557.971	-1184.983	540.357	361.961	-1224.333	461.168	383.448	-1334.561	527.656	439.174	-1216.170	509.814	133.771	-921.459	604.210	1104.169
-699.513	723.653	1050.777	-721.266	459.351	1049.167	-760.095	527.531	508.384	-804.736	406.410	555.607	-1167.894	538.466	365.683	-1206.892	459.284	387.681	-1315.893	526.334	444.796	-1201.839	506.321	137.989	-910.770	604.496	1100.652
-688.754	723.615	1046.942	-710.874	458.426	1046.069	-740.903	523.650	506.003	-786.228	402.599	553.337	-1150.388	536.494	369.118	-1189.341	457.400	391.683	-1297.036	524.976	450.034	-1186.507	503.069	141.740	-900.198	604.741	1096.902
-677.648	723.201	1043.152	-700.727	457.423	1042.733	-721.765	520.044	503.875	-767.707	398.744	551.243	-1132.524	534.694	372.305	-1171.397	455.494	395.629	-1277.978	523.497	454.483	-1170.463	499.951	145.417	-890.039	604.837	1093.194
-666.540	722.431	1039.032	-690.813	456.540	1038.967	-702.275	516.610	501.864	-748.939	395.087	549.303	-1114.868	533.289	375.255	-1152.899	453.511	398.680	-1258.655	522.037	458.311	-1153.601	496.961	148.581	-880.030	604.919	1089.382
-655.887	721.843	1034.520	-681.319	455.613	1035.043	-683.427	513.432	499.963	-730.122	391.560	547.301	-1092.627	529.489	376.593	-1134.007	451.528	401.569	-1239.394	520.450	461.710	-1136.099	494.426	151.403	-870.368	604.909	1085.542
-645.382	720.768	1029.909	-671.898	454.749	1030.734	-663.758	510.381	498.735	-711.196	388.002	545.395	-1074.158	527.976	379.205	-1114.833	449.563	403.939	-1220.009	518.953	464.494	-1117.726	491.688	153.756	-861.102	604.798	1081.610
-634.890	719.636	1025.309	-660.546	453.639	1027.056	-643.653	507.449	497.981	-692.053	384.925	543.775	-1055.132	526.236	381.440	-1095.114	447.415	405.727	-1200.580	517.286	466.459	-1098.427	489.084	156.102	-852.175	604.637	1077.620
-624.368	718.106	1020.722	-650.425	452.916	1022.899	-623.488	505.089	497.995	-672.994	382.190	542.587	-1036.427	524.901	383.758	-1075.427	445.419	407.544	-1180.822	515.144	468.125	-1078.466	486.635	157.586	-843.390	604.498	1073.514
-614.024	716.566	1016.111	-640.343	452.150	1018.597	-602.406	503.096	498.467	-653.700	379.893	541.633	-1016.838	523.187	385.361	-1055.296	443.293	408.636	-1161.062	513.021	469.067	-1057.527	484.380	158.723	-834.773	604.287	1069.068
-603.971	715.353	1011.556	-630.021	451.362	1014.311	-582.056	501.414	499.869	-634.234	377.683	540.857	-996.815	521.323	386.657	-1034.694	441.221	408.823	-1141.047	510.696	469.260	-1036.139	482.332	159.369	-826.436	603.979	1064.592
-593.207	713.983	1006.924	-619.474	450.395	1010.299	-561.980	499.950	501.486	-614.701	375.834	540.950	-976.945	519.762	387.622	-1014.346	439.165	409.357	-1121.168	508.199	468.615	-1013.899	480.454	159.521	-817.710	603.921	1059.778
-582.192	712.878	1002.598	-606.798	449.412	1007.376	-542.341	498.680	503.625	-594.842	373.902	541.587	-957.363	518.468	388.245	-993.546	437.290	408.739	-1101.331	505.625	467.199	-990.816	478.422	159.313	-807.208	604.112	1055.384
-570.777	712.037	998.940	-596.598	448.188	1003.319	-522.430	497.575	506.144	-574.851	372.326	543.232	-937.271	516.843	388.450	-972.741	435.334	407.959	-1081.610	502.962	465.149	-966.982	476.598	158.737	-796.537	602.671	1054.140
-558.753	711.703	996.041	-585.811	446.888	999.717	-503.008	496.172	508.909	-554.775	370.799	545.889	-915.748	514.902	387.349	-951.884	433.548	406.598	-1062.170	500.310	462.242	-942.927	475.131	157.480	-786.387	600.749	1055.282
-547.289	711.850	993.802	-574.567	445.433	996.567	-483.452	495.387	512.190	-534.758	369.048	548.641	-894.022	512.931	385.758	-930.957	431.920	404.670	-1042.838	497.796	458.379	-917.710	473.358	156.055	-776.152	599.007	1056.271
-536.314	712.423	991.949	-563.477	443.786	993.773	-463.862	494.540	515.537	-514.835	367.570	551.482	-871.677	510.800	383.575	-909.947	430.400	402.586	-1023.688	495.395	453.876	-892.170	471.675	154.192	-765.522	597.461	1056.851
-526.603	713.500	991.085	-552.921	441.812	991.926	-444.583	494.093	519.136	-495.093	366.053	554.307	-849.439	509.050	380.962	-888.853	429.018	399.965	-1004.671	493.168	448.824	-866.097	470.007	152.048	-754.689	596.017	1057.303
-517.053	714.213	991.101	-543.497	439.426	991.923	-425.218	493.602	522.937	-475.543	364.925	557.620	-829.722	508.811	379.314	-867.729	427.720	397.076	-985.418	491.073	443.045	-839.570	468.540	149.843	-743.693	594.437	1058.048
-506.962	714.191	991.648	-533.852	437.312	993.359	-406.007	493.314	526.922	-456.129	364.130	560.785	-808.802	508.220	376.849	-846.342	426.643	393.789	-966.022	489.113	436.870	-812.482	466.871	147.523	-732.571	593.033	1058.900
-497.237	714.603	992.559	-524.375	436.110	994.815	-386.918	493.277	531.335	-438.382	365.470	563.827	-787.542	507.248	374.054	-825.167	425.622	390.313	-946.369	487.416	430.128	-785.271	465.357	145.062	-721.541	592.213	1059.526
-486.971	714.746	993.835	-514.102	435.395	996.957	-368.285	493.336	536.102	-419.938	365.549	567.116	-766.542	506.876	371.062	-803.552	424.807	386.154	-926.554	485.918	422.895	-757.680	463.743	142.344	-710.538	592.124	1059.984
-476.467	715.364	994.877	-503.512	434.876	999.263	-350.073	493.591	541.086	-401.977	365.794	570.878	-744.928	506.282	367.476	-781.997	424.252	381.789	-906.341	484.543	415.081	-729.911	462.223	139.323	-699.476	592.443	1060.522
-465.883	715.990	995.656	-492.945	434.371	1001.377	-332.097	493.811	546.224	-384.190	366.222	574.632	-723.464	506.020	363.619	-760.303	423.644	377.363	-885.922	483.584	406.871	-701.929	460.729	136.157	-688.246	592.928	1061.216
-455.475	717.013	996.700	-482.363	433.979	1003.959	-314.561	494.273	551.384	-366.038	365.699	578.767	-702.046	505.841	359.573	-738.773	423.411	372.451	-865.397	482.846	398.074	-673.700	459.106	132.878	-676.865	593.062	1062.228
-444.733	717.868	997.310	-471.478	433.592	1006.417	-297.571	494.990	557.005	-349.861	367.047	582.993	-680.248	505.677	354.829	-717.028	423.221	367.239	-844.531	482.392	388.930	-644.991	457.353	129.575	-665.263	593.089	1063.677
-433.677	718.594	998.056	-460.352	433.291	1008.622	-280.807	495.565	562.391	-333.303	367.528	587.282	-658.186	505.304	349.817	-695.397	423.199	361.788	-823.583	482.141	379.088	-615.949	455.514	126.331	-653.450	593.238	1065.405
-422.843	719.300	998.940	-449.035	432.998	1011.018	-264.307	495.947	568.234	-317.019	367.631	592.012	-636.306	505.590	344.850	-673.766	423.353	356.239	-802.723	482.095	368.844	-586.700	453.580	123.168	-641.423	593.385	1067.314
-411.862	720.410	999.041	-437.328	432.860	1013.312	-248.462	496.624	573.947	-301.243	368.072	596.715	-613.269	505.326	339.432	-651.838	423.609	350.160	-781.172	482.879	357.791	-557.087	451.356	119.932	-629.288	593.586	1069.281
-399.931	720.746	1000.516	-425.401	432.764	1015.893	-232.694	497.139	579.637	-285.830	368.655	601.459	-591.303	505.564	333.722	-630.004	424.106	344.017	-759.384	484.383	346.790	-527.341	449.181	116.947	-616.999	593.941	1071.092
-388.071	720.689	1002.109	-412.925	432.538	1018.784	-217.609	497.801	585.226	-270.732	369.270	606.058	-567.524	505.910	327.634	-608.076	424.585	337.689	-737.191	485.668	335.216	-497.266	446.699	114.129	-604.978	593.983	1073.289
-375.832	720.399	1003.833	-400.199	432.440	1021.873	-202.812	498.372	590.669	-255.897	369.994	610.633	-544.864	506.113	321.756	-586.090	425.280	331.165	-714.964	487.270	323.528	-467.271	444.229	111.298	-592.434	594.131	1075.371
-363.507	720.039	1005.678	-387.346	432.306	1025.237	-188.378	498.742	596.123	-241.334	370.672	615.138	-522.265	506.293	315.781	-563.784	426.008	324.247	-692.230	488.922	311.880	-437.212	441.588	108.726	-579.720	594.245	1077.345
-350.983	718.905	1007.894	-374.051	432.032	1028.934	-174.439	499.217	601.247	-227.115	371.473	619.444	-499.146	506.244	309.856	-541.468	426.727	317.330	-668.467	491.055	299.263	-405.731	438.204	107.034	-566.903	594.251	1079.721
-338.342	717.741	1010.031	-360.473	431.764	1032.419	-160.505	499.487	606.342	-213.191	372.191	623.616	-475.988	506.508	303.473	-518.980	427.490	310.237	-644.916	492.859	287.032	-375.803	435.876	104.827	-554.139	594.179	1082.149
-325.514	716.347	1012.506	-347.211	431.564	1035.886	-147.250	499.758	610.912	-199.790	372.972	627.621	-452.597	506.847	297.107	-496.303	428.155	302.848	-620.866	494.529	274.841	-346.010	433.701	102.700	-541.193	594.201	1084.475
-312.577	714.681	1015.262	-334.153	431.435	1039.267	-134.318	499.913	615.311	-186.583	373.716	631.356	-429.361	507.327	290.514	-473.496	428.832	295.370	-596.645	496.061	262.555	-316.062	431.583	100.909	-528.214	594.113	1086.935
-299.620	712.783	1017.799	-321.041	431.234	1042.645	-121.577	499.966	619.305	-173.922	374.565	634.938	-406.090	507.359	284.060	-450.547	429.462	287.957	-572.205	496.973	250.183	-286.219	429.649	99.404	-515.051	594.086	1089.366
-286.666	710.794	1020.403	-308.137	431.254	1045.771	-109.249	499.872	623.076	-161.654	375.477	638.214	-382.435	507.627	277.668	-427.619	430.120	280.705	-547.327	497.896	237.528	-256.293	427.959	98.172	-502.296	593.705	1092.202
-273.409	708.629	1022.912	-295.191	431.125	1048.890	-97.260	499.875	626.372	-149.750	376.418	641.181	-358.932	507.961	271.336	-404.634	430.636	273.289	-521.095	499.374	224.518	-226.531	426.489	97.114	-489.259	593.374	1094.859
-260.124	706.394	1025.465	-282.457	431.124	1051.864	-85.573	499.839	629.531	-138.324	377.491	643.727	-335.529	508.156	265.058	-381.631	431.142	266.063	-495.667	499.938	212.102	-196.927	425.316	96.417	-476.583	592.801	1097.657
-246.839	704.001	1027.883	-269.600	430.910	1054.949	-74.158	499.895	632.220	-127.226	378.597	645.889	-310.115	507.942	260.133	-358.407	431.514	258.493	-470.191	500.186	199.971	-167.332	424.521	95.847	-463.587	592.380	1100.177
-233.349	701.466	1030.349	-256.718	430.472	1058.036	-63.001	499.927	634.796	-116.340	379.755	647.618	-287.665	508.493	253.570	-334.933	431.733	250.764	-444.413	500.233	187.927	-137.803	424.069	95.583	-452.438	590.656	1103.300
-219.782	698.771	1032.748	-244.133	430.156	1060.993	-52.226	500.100	636.782	-105.995	381.130	649.060	-265.048	508.837	246.960	-311.430	431.894	243.231	-418.317	500.286	176.046	-108.632	424.000	95.343	-438.025	590.851	1105.387
-206.521	696.117	1034.817	-231.521	429.613	1063.834	-41.825	500.374	638.478	-95.903	382.577	650.036	-241.977	508.917	240.994	-287.912	431.939	235.613	-392.444	499.873	164.312	-79.583	424.218	95.477	-426.854	588.820	1108.377
-193.203	693.428	1036.980	-218.854	428.971	1066.503	-31.658	500.813	639.910	-86.177	384.111	650.540	-218.856	509.014	235.427	-264.354	431.795	228.346	-366.357	499.261	153.078	-50.332	424.592	96.300	-414.191	587.830	1110.870
-180.143	690.746	1039.033	-206.421	428.356	1069.163	-21.912	501.319	640.847	-76.849	385.634	650.520	-196.202	509.238	229.774	-240.785	431.540	221.033	-340.242	498.545	142.044	-21.878	425.612	97.166	-401.783	586.575	1113.389
-167.085	688.003	1041.053	-193.876	427.564	1071.602	-12.781	502.251	640.898	-67.902	387.212	650.117	-173.620	509.518	224.330	-217.132	431.697	213.885	-314.218	497.696	131.243	6.236	427.000	98.556	-388.877	585.522	1115.641
-154.205	685.422	1042.790	-180.896	426.443	1073.827	-3.836	503.307	640.818	-59.024	388.781	649.320	-151.030	509.784	219.350	-193.754	431.484	206.847	-288.471	496.236	121.041	33.931	428.783	100.326	-376.256	584.173	1118.059
-141.358	683.064	1044.652	-168.321	425.390	1075.956	4.790	504.327	640.266	-50.418	390.106	648.199	-129.139	510.375	214.049	-170.506	431.368	200.502	-262.380	495.469	110.871	61.289	430.744	102.717	-363.454	582.915	1120.201
-128.694	680.823	1046.211	-155.931	424.559	1077.909	12.942	505.511	639.308	-41.879	391.280	646.620	-107.095	510.802	209.445	-147.541	431.329	194.341	-236.070	494.822	101.226	88.092	432.873	105.786	-350.730	581.549	1122.351
-115.952	678.763	1047.811	-143.557	423.735	1079.659	20.956	506.726	637.972	-33.457	392.326	644.525	-85.545	511.136	205.253	-124.759	431.315	188.708	-210.050	494.233	92.050	114.261	435.137	109.155	-338.057	579.983	1124.365
-103.117	676.835	1049.313	-131.191	422.968	1081.158	28.789	507.950	636.372	-25.157	393.265	642.025	-64.349	511.549	201.419	-102.363	431.275	183.438	-184.339	493.691	83.446	139.657	437.560	112.923	-325.217	578.547	1126.158
-90.423	675.141	1050.541	-118.779	422.220	1082.610	36.407	509.085	634.420	-16.951	394.245	639.373	-43.649	511.952	197.623	-80.368	431.502	178.171	-158.938	493.379	75.347	164.258	439.978	116.950	-312.471	576.988	1127.807
-77.690	673.521	1051.868	-106.317	421.377	1083.976	44.127	510.290	632.298	-8.811	395.259	636.403	-23.376	512.390	194.334	-58.855	431.501	173.738	-134.094	493.199	67.817	187.943	442.706	120.912	-299.811	575.475	1129.188
-64.978	672.131	1053.013	-94.036	420.491	1085.167	51.653	511.494	629.828	-0.737	396.256	633.429	-3.678	512.697	191.525	-38.265	431.707	169.503	-109.766	493.243	61.030	210.508	444.869	124.937	-287.276	573.871	1130.642
-52.378	670.881	1054.118	-81.800	419.503	1086.293	59.386	512.663	627.135	7.315	397.272	630.216	15.544	513.192	188.904	-18.176	431.827	165.584	-85.690	494.126	54.534	232.256	447.305	128.656	-274.582	572.492	1131.421
-39.946	669.764	1055.111	-69.660	418.489	1087.295	66.790	513.967	624.000	15.442	398.210	626.963	33.584	513.342	186.483	1.252	431.675	162.256	-63.687	493.908	49.376	252.746	449.506	132.096	-262.186	570.896	1132.366
-27.600	668.762	1056.068	-57.460	417.464	1088.106	74.436	515.380	620.755	23.646	399.135	623.750	51.020	513.464	184.525	19.820	431.651	159.242	-42.375	494.025	44.657	272.115	451.764	135.094	-249.511	569.398	1132.841
-15.294	667.874	1057.059	-45.135	416.502	1088.434	81.973	516.645	617.262	32.109	399.879	620.526	67.545	513.497	182.479	37.709	431.354	156.527	-22.227	494.071	40.577	290.453	453.865	137.735	-236.611	567.859	1133.016
-3.103	667.108	1057.906	-32.835	415.508	1088.650	89.339	517.917	613.351	40.632	400.489	617.217	83.197	513.577	180.480	54.486	431.091	154.309	-3.491	493.822	37.108	307.555	455.857	140.008	-223.952	566.319	1132.975
8.993	666.472	1058.674	-20.555	414.411	1088.728	96.831	519.264	609.432	49.202	401.024	614.072	98.208	513.583	178.704	70.608	430.844	152.023	13.940	493.208	34.108	323.623	457.652	141.968	-211.561	564.497	1133.083
20.975	665.866	1059.510	-8.411	413.361	1088.341	104.166	520.411	605.135	57.982	401.385	611.088	112.272	513.704	176.996	85.790	430.617	150.141	30.246	492.256	31.408	338.685	459.249	143.370	-198.934	562.885	1132.576
32.914	665.493	1060.169	3.691	412.231	1087.692	111.478	521.609	600.839	67.047	401.724	608.154	125.578	513.989	175.083	99.906	430.693	148.301	45.510	491.278	28.655	352.760	460.807	144.246	-186.384	561.177	1132.117
44.753	665.206	1060.652	15.750	411.074	1086.850	117.655	522.602	596.148	76.336	402.082	605.279	138.011	514.413	173.172	113.251	430.874	146.417	59.677	490.099	25.797	365.832	462.136	144.594	-173.844	559.555	1131.310
56.469	664.976	1060.926	27.761	409.830	1085.622	125.289	523.574	592.041	86.074	402.377	602.704	149.675	514.949	170.941	125.521	431.161	144.502	72.711	489.054	22.841	377.994	463.404	144.393	-161.676	557.602	1130.349
68.204	664.694	1060.951	39.708	408.611	1084.095	133.149	524.623	588.152	96.074	402.555	600.102	160.715	515.583	168.656	136.938	431.679	142.282	84.722	488.225	19.997	389.194	464.441	143.466	-149.120	555.985	1128.922
79.864	664.467	1060.865	51.752	407.302	1082.302	141.381	525.577	584.773	106.413	402.680	597.497	171.051	516.125	166.144	147.532	432.202	140.048	95.891	487.440	17.095	399.634	465.295	141.693	-137.083	554.082	1127.217
91.416	664.145	1060.246	63.794	405.946	1080.407	149.510	526.552	581.177	117.281	402.708	594.847	180.675	516.693	163.419	157.562	432.681	137.317	105.545	487.456	14.535	409.269	466.110	139.151	-125.140	552.271	1125.258
103.033	663.860	1059.432	75.742	404.742	1078.201	158.028	527.500	578.287	128.313	402.730	592.198	189.952	517.334	160.760	166.662	433.108	134.622	111.646	487.647	14.359	418.026	466.971	135.725	-112.451	550.464	1123.480
